rating,number_of_reviews,bought_in_last_month,is_sponsored,buy_box_availability,is_best_seller_flag,has_badge,has_coupon,coupon_percent,coupon_value,final_price,discount_percentage,PC1,PC2,rating_category,price_category
4.3,831.0,2.0,0,0,0,0,0,0.0,0.0,39.99,31.64102564102564,-0.6405343503503677,-0.1434378244135211,Medium,Cheap
4.3,4485.0,1.0,0,1,0,0,0,0.0,0.0,99.99,0.0,-0.14483414480697573,-0.2582408704835373,Medium,Cheap
4.6,11167.0,8.0,0,1,0,0,0,0.0,0.0,4.39,0.0,-0.17767217612026814,0.19908935622356694,High,Cheap
4.1,521.0,500.0,0,1,0,0,0,0.0,0.0,214.95,28.347611587052906,-0.6094773257259947,1.1267468333342772,Medium,Cheap
4.8,5207.0,20.0,1,1,0,0,0,0.0,0.0,25.47,0.0,0.946877459739315,0.5181170931609281,High,Cheap
4.8,172.0,1.0,1,1,0,0,0,0.0,0.0,16.19,0.0,0.9683344709661488,0.3750938556744917,High,Cheap
4.4,45.0,0.0,1,1,0,0,0,0.0,0.0,179.99,0.0,0.9975930755913385,-0.044797026061314554,Medium,Cheap
4.7,13700.0,4.0,0,1,0,0,0,0.0,0.0,25.0,16.638879626542177,-0.18444398426328537,0.7866181021738928,High,Cheap
4.3,3273.0,1.0,0,0,0,0,0,0.0,0.0,116.41,0.0,-0.6462269648355438,-1.0574136156355616,Medium,Cheap
4.7,15745.0,4.0,0,1,0,0,0,0.0,0.0,21.93,0.0,-0.1862160696785321,0.3570975270845017,High,Cheap
4.8,825.0,3.0,0,1,0,0,0,0.0,0.0,26.8,0.0,-0.1865792549846308,0.08071615796215123,High,Cheap
4.5,19613.0,3.0,0,1,0,1,0,0.0,0.0,12.99,27.793218454697044,-0.015149420804413562,3.1452657838070484,Medium,Cheap
4.0,325.0,500.0,0,0,0,0,0,0.0,0.0,408.99,0.0,-1.1125158868618836,-0.6719163644921148,Medium,Cheap
4.4,1114.0,500.0,0,0,0,0,0,0.0,0.0,413.81,0.0,-1.14949061658864,-0.36576603177420136,Medium,Cheap
4.6,453.0,500.0,0,1,0,0,0,0.0,0.0,881.25,11.874118741187413,-0.6885485806013587,0.5128294122261652,High,Cheap
4.3,19094.0,1.0,0,1,0,0,0,0.0,0.0,143.99,0.0,-0.15483234486822622,0.045218221704586864,Medium,Cheap
4.5,1272.0,0.0,0,0,0,0,0,0.0,0.0,21.99,0.0,-0.6576873532506515,-0.8882817874470439,Medium,Cheap
4.6,2922.0,0.0,0,0,0,0,0,0.0,0.0,15.99,0.0,-0.6673535528639752,-0.7728313218725614,High,Cheap
4.8,14045.0,3.0,0,1,1,1,0,0.0,0.0,13.66,0.0,0.08143664819339834,7.086813605658295,High,Cheap
4.1,264.0,0.0,1,1,0,0,1,0.0,16.0,85.99,0.0,4.856415993700751,-0.9598344942958286,Medium,Cheap
4.7,7235.0,500.0,1,1,0,0,0,0.0,0.0,69.95,0.0,0.4903161853020073,1.3172540501379095,High,Cheap
3.9,6335.0,500.0,1,1,0,0,1,0.0,10.0,29.99,8.343520782396089,4.048203354523621,0.3717672483366124,Medium,Cheap
4.6,1606.0,1.0,0,0,0,0,0,0.0,0.0,169.33,0.0,-0.6751821970827817,-0.9170475022792249,High,Cheap
4.3,9361.0,3.0,0,1,0,0,0,0.0,0.0,29.95,0.0,-0.14591480609868646,-0.08946080936275955,Medium,Cheap
4.5,2146.0,2.0,0,1,0,0,0,0.0,0.0,37.49,30.561215039822187,-0.15809473268671057,0.7623264762551593,Medium,Cheap
4.5,4800.0,500.0,0,1,0,0,0,0.0,0.0,274.0,8.361204013377927,-0.6519937227919185,0.8970875031390317,Medium,Cheap
4.7,12632.0,4.0,0,1,0,0,0,0.0,0.0,15.25,0.0,-0.1842186693677271,0.29040033660188386,High,Cheap
4.0,181.0,500.0,0,1,0,0,0,0.0,0.0,349.99,35.18583677475509,-0.6065432101465127,1.1409799602846273,Medium,Cheap
4.5,960.0,1.0,0,1,0,0,0,0.0,0.0,99.99,31.509007466264823,-0.1595345976431565,0.7133398053757317,Medium,Cheap
4.7,3380.0,2.0,0,1,0,0,0,0.0,0.0,48.0,15.77469731531848,-0.1781676702110929,0.5029962256304648,High,Cheap
4.3,11560.0,1.0,0,0,0,0,0,0.0,0.0,99.99,0.0,-0.6498555933975481,-0.8540591989860763,Medium,Cheap
4.6,1452.0,1.0,0,1,0,0,0,0.0,0.0,129.99,0.0,-0.17192606489689138,-0.13206233038987872,High,Cheap
4.8,3615.0,500.0,0,1,0,0,0,0.0,0.0,219.23,0.0,-0.676306680010985,0.8891188014692174,High,Cheap
4.7,8.0,0.0,1,1,0,0,0,0.0,0.0,49.95,0.0,0.9767973700388388,0.27115569032920533,High,Cheap
4.5,171.0,0.0,1,1,0,0,0,0.0,0.0,134.39,0.0,0.9906983163474918,0.0654082348971666,Medium,Cheap
4.4,3520.0,1.0,1,1,0,0,1,15.0,0.0,119.99,0.0,5.818123270180225,-0.28366879571428016,Medium,Cheap
4.8,5207.0,20.0,1,1,0,0,0,0.0,0.0,25.47,0.0,0.946877459739315,0.5181170931609281,High,Cheap
4.4,3520.0,1.0,1,1,0,0,1,15.0,0.0,119.99,0.0,5.818123270180225,-0.28366879571428016,Medium,Cheap
4.8,172.0,1.0,1,1,0,0,0,0.0,0.0,16.19,0.0,0.9683344709661488,0.3750938556744917,High,Cheap
4.5,1105.0,3.0,0,1,0,0,0,0.0,0.0,28.33,12.345297029702976,-0.15895474766114107,0.22267893331212463,Medium,Cheap
4.4,6183.0,4.0,0,1,0,0,0,0.0,0.0,21.19,0.0,-0.1538216677141527,-0.08139626793319707,Medium,Cheap
4.1,544.0,200.0,0,1,0,0,0,0.0,0.0,2399.99,0.0,-0.4298022404738333,-1.8739055902245625,Medium,Moderate
4.8,809.0,2.0,0,1,0,0,0,0.0,0.0,39.99,0.0,-0.18625862734967047,0.06860765560664647,High,Cheap
4.6,341.0,500.0,0,1,0,0,0,0.0,0.0,139.99,41.66840285011875,-0.6504097604002999,1.9271027655387676,High,Cheap
4.3,65851.0,2.0,0,1,0,0,0,0.0,0.0,41.95,0.0,-0.17580525173390804,1.2014634670515163,Medium,Cheap
4.4,4562.0,1.0,0,1,0,0,0,0.0,0.0,149.97,0.0,-0.15642142394506983,-0.22127009075585333,Medium,Cheap
4.5,798.0,2.0,0,1,0,0,0,0.0,0.0,26.99,10.00333444481494,-0.15787745545806664,0.14741091426442227,Medium,Cheap
4.2,825.0,0.0,0,0,0,0,0,0.0,0.0,52.99,0.0,-0.6317427842335823,-1.1406723608541136,Medium,Cheap
4.8,401.0,2.0,0,0,0,0,0,0.0,0.0,34.55,0.0,-0.6870029193167677,-0.695546430139449,High,Cheap
4.2,600.0,0.0,0,0,0,0,0,0.0,0.0,26.99,0.0,-0.6303386377836112,-1.1262429680153911,Medium,Cheap
4.6,51709.0,5.0,0,1,1,1,1,15.0,0.0,9.99,0.0,4.898064867717374,7.449291423398282,High,Cheap
4.4,45.0,0.0,1,1,0,0,0,0.0,0.0,179.99,0.0,0.9975930755913385,-0.044797026061314554,Medium,Cheap
4.1,264.0,0.0,1,1,0,0,1,0.0,16.0,85.99,0.0,4.856415993700751,-0.9598344942958286,Medium,Cheap
4.7,7235.0,500.0,1,1,0,0,0,0.0,0.0,69.95,0.0,0.4903161853020073,1.3172540501379095,High,Cheap
4.7,137809.0,4.0,0,1,0,0,0,0.0,0.0,14.73,0.0,-0.25124933939672045,3.17539529589687,High,Cheap
4.5,87.0,1.0,0,0,0,0,0,0.0,0.0,129.37,0.0,-0.6633171355392028,-0.9948070683966296,Medium,Cheap
4.0,1188.0,600.0,0,1,0,0,0,0.0,0.0,259.99,7.143112254009072,-0.7003595944073551,0.6037807213696996,Medium,Cheap
4.3,328.0,2.0,0,0,0,0,0,0.0,0.0,36.99,26.005201040208043,-0.6403972973006483,-0.3149970662903759,Medium,Cheap
4.2,1901.0,500.0,0,1,0,0,0,0.0,0.0,105.0,59.45945945945946,-0.6123183766280752,2.2099715874509926,Medium,Cheap
4.1,2410.0,1.0,0,1,0,0,0,0.0,0.0,89.99,9.96498249124563,-0.12457584909285191,-0.15746683684505638,Medium,Cheap
4.4,23501.0,1.0,0,1,0,0,0,0.0,0.0,99.99,9.091735612328394,-0.1636468748508227,0.5145806823831007,Medium,Cheap
4.7,12173.0,3.0,0,1,0,0,0,0.0,0.0,12.99,39.805375347544015,-0.1809167492069154,1.4255646478053008,High,Cheap
4.7,12389.0,4.0,0,1,0,0,0,0.0,0.0,11.99,0.0,-0.18392755050196014,0.28725993418248347,High,Cheap
4.4,8927.0,2.0,0,1,1,1,0,0.0,0.0,38.98,27.80144471198371,0.12158937743090802,7.456662432577546,Medium,Cheap
4.4,188.0,1.0,0,1,0,0,0,0.0,0.0,91.67,16.65605964178561,-0.15037102954248785,0.2013724792562731,Medium,Cheap
4.4,1137.0,1.0,0,0,0,0,0,0.0,0.0,143.42,0.0,-0.6554947320323674,-1.0541111189071422,Medium,Cheap
4.7,8.0,0.0,1,1,0,0,0,0.0,0.0,49.95,0.0,0.9767973700388388,0.27115569032920533,High,Cheap
4.0,5.0,0.0,1,0,0,0,0,0.0,0.0,59.99,25.003125390673826,0.5398660336518376,-0.2859190412453184,Medium,Cheap
4.5,171.0,0.0,1,1,0,0,0,0.0,0.0,134.39,0.0,0.9906983163474918,0.0654082348971666,Medium,Cheap
4.8,5207.0,20.0,1,1,0,0,0,0.0,0.0,25.47,0.0,0.946877459739315,0.5181170931609281,High,Cheap
4.8,172.0,1.0,1,1,0,0,0,0.0,0.0,16.19,0.0,0.9683344709661488,0.3750938556744917,High,Cheap
4.4,45.0,0.0,1,1,0,0,0,0.0,0.0,179.99,0.0,0.9975930755913385,-0.044797026061314554,Medium,Cheap
4.8,6449.0,1.0,0,1,0,0,0,0.0,0.0,87.12,11.999999999999995,-0.19004621581115627,0.5066613513514772,High,Cheap
4.4,5449.0,0.0,0,0,0,0,0,0.0,0.0,36.99,0.0,-0.65158696059189,-0.8762433309589136,Medium,Cheap
4.8,1166.0,2.0,0,1,0,0,0,0.0,0.0,27.44,50.145348837209305,-0.18333441376281898,1.5297715361012587,High,Cheap
4.6,6442.0,1.0,0,1,0,0,0,0.0,0.0,81.35,0.0,-0.17219782020227833,0.019622077575149915,High,Cheap
4.4,8459.0,2.0,0,1,0,0,0,0.0,0.0,29.99,25.00625156289073,-0.15230424224315717,0.6806577070075271,Medium,Cheap
4.6,6810.0,1.0,0,1,0,0,0,0.0,0.0,66.99,16.252031503937996,-0.17087709827732367,0.5067617365678331,High,Cheap
4.4,3520.0,1.0,0,1,0,0,1,15.0,0.0,119.99,0.0,4.666009654544638,-0.5886687760077166,Medium,Cheap
4.2,10917.0,2.0,0,1,0,0,0,0.0,0.0,44.99,10.002000400080016,-0.136951268757544,0.1482740273800131,Medium,Cheap
4.5,18217.0,6.0,0,1,0,0,0,0.0,0.0,6.99,0.0,-0.17057215183422247,0.28310971849218414,Medium,Cheap
4.3,765.0,0.0,0,0,0,0,0,0.0,0.0,73.99,0.0,-0.6418259357274213,-1.0849961948584659,Medium,Cheap
4.7,1355.0,3.0,0,1,0,0,0,0.0,0.0,14.4,19.955530850472474,-0.17617922079443302,0.6038170453205177,High,Cheap
4.1,264.0,0.0,1,1,0,0,1,0.0,16.0,85.99,0.0,4.856415993700751,-0.9598344942958286,Medium,Cheap
4.7,7235.0,500.0,1,1,0,0,0,0.0,0.0,69.95,0.0,0.4903161853020073,1.3172540501379095,High,Cheap
4.7,8.0,0.0,1,1,0,0,0,0.0,0.0,49.95,0.0,0.9767973700388388,0.27115569032920533,High,Cheap
4.0,11845.0,4.0,0,1,0,0,0,0.0,0.0,12.67,20.762976860537837,-0.1190865926771103,0.3615797533459876,Medium,Cheap
4.3,2186.0,0.0,0,0,0,0,0,0.0,0.0,13.49,0.0,-0.6396002793350842,-1.0066093491803558,Medium,Cheap
4.5,629.0,800.0,0,1,0,0,0,0.0,0.0,239.99,0.0,-0.9374698457058884,1.1227316243736285,Medium,Cheap
4.6,17386.0,3.0,0,1,0,0,0,0.0,0.0,17.99,28.011204481792717,-0.17546466183954768,1.129517291756722,High,Cheap
4.4,2655.0,2.0,0,1,0,0,0,0.0,0.0,39.99,21.57285742302412,-0.14985967201602762,0.44053256394868817,Medium,Cheap
4.6,383.0,700.0,0,1,0,0,0,0.0,0.0,437.18,10.777770974917855,-0.8592909238843014,1.172520859549921,High,Cheap
4.6,984.0,800.0,0,1,0,0,0,0.0,0.0,398.9,0.0,-0.9545839033819997,1.0839321662437693,High,Cheap
4.5,132.0,300.0,0,0,0,0,0,0.0,0.0,1379.0,0.0,-1.01304542800442,-1.4014895905731677,Medium,Cheap
4.7,7490.0,2.0,0,1,0,0,0,0.0,0.0,38.49,0.0,-0.18068500568167248,0.1507963251129042,High,Cheap
4.9,12461.0,3.0,0,1,0,0,0,0.0,0.0,17.59,26.061370323665408,-0.20013925762239385,1.178902549224615,High,Cheap
4.2,1109.0,500.0,0,0,0,0,0,0.0,0.0,520.0,8.611599297012303,-1.1361448462304697,-0.3439020668211973,Medium,Cheap
4.8,2989.0,3.0,0,0,0,0,0,0.0,0.0,28.99,0.0,-0.6890780391261729,-0.6299243221807594,High,Cheap
4.4,3520.0,1.0,1,1,0,0,1,15.0,0.0,119.99,0.0,5.818123270180225,-0.28366879571428016,Medium,Cheap
4.0,5.0,0.0,1,0,0,0,0,0.0,0.0,59.99,25.003125390673826,0.5398660336518376,-0.2859190412453184,Medium,Cheap
4.7,1850.0,1.0,1,0,0,0,0,0.0,0.0,39.99,16.670139612419256,0.47493739374997107,0.043911989177280175,High,Cheap
4.8,5207.0,20.0,1,1,0,0,0,0.0,0.0,25.47,0.0,0.946877459739315,0.5181170931609281,High,Cheap
4.8,172.0,1.0,1,1,0,0,0,0.0,0.0,16.19,0.0,0.9683344709661488,0.3750938556744917,High,Cheap
4.4,45.0,0.0,1,1,0,0,0,0.0,0.0,179.99,0.0,0.9975930755913385,-0.044797026061314554,Medium,Cheap
4.4,6538.0,0.0,0,0,0,0,0,0.0,0.0,6.99,0.0,-0.6506892343515931,-0.828516281282021,Medium,Cheap
4.4,179.0,1.0,0,0,0,0,0,0.0,0.0,37.19,0.0,-0.6497369813533186,-0.9960478041279687,Medium,Cheap
4.5,1396.0,2.0,0,1,0,0,0,0.0,0.0,35.19,0.0,-0.15910052397943286,-0.13294779294607748,Medium,Cheap
4.8,220.0,2.0,0,0,0,0,0,0.0,0.0,51.68,0.0,-0.6877516642992683,-0.7126402583578441,High,Cheap
4.0,44.0,200.0,0,1,0,0,0,0.0,0.0,1999.0,0.0,-0.4006590578159978,-1.6558229857907178,Medium,Moderate
4.3,1490.0,500.0,0,1,0,0,0,0.0,0.0,362.48,9.15288220551378,-0.6363923677300507,0.6310488250145871,Medium,Cheap
4.4,1684.0,2.0,0,0,0,0,0,0.0,0.0,70.39,0.0,-0.6531455213092245,-0.9846230030608226,Medium,Cheap
4.4,5690.0,0.0,0,0,0,0,0,0.0,0.0,9.99,0.0,-0.6503830768716438,-0.850320947674761,Medium,Cheap
4.1,32.0,1.0,0,1,0,1,0,0.0,0.0,160.2,19.895994799739995,0.025919764756847534,2.0604721958348065,Medium,Cheap
4.6,14011.0,7.0,0,1,0,0,0,0.0,0.0,4.0,0.0,-0.17821318581644083,0.2631319580267909,High,Cheap
4.3,4674.0,1.0,0,0,0,0,0,0.0,0.0,119.99,0.0,-0.6471542136144218,-1.0278294474717657,Medium,Cheap
4.8,2155.0,3.0,0,1,0,0,0,0.0,0.0,17.96,40.33222591362126,-0.184847856613755,1.2790255211901835,High,Cheap
4.0,5.0,0.0,1,0,0,0,0,0.0,0.0,59.99,25.003125390673826,0.5398660336518376,-0.2859190412453184,Medium,Cheap
4.7,7235.0,500.0,1,1,0,0,0,0.0,0.0,69.95,0.0,0.4903161853020073,1.3172540501379095,High,Cheap
4.1,264.0,0.0,1,1,0,0,1,0.0,16.0,85.99,0.0,4.856415993700751,-0.9598344942958286,Medium,Cheap
4.3,1066.0,0.0,0,0,0,0,0,0.0,0.0,13.49,0.0,-0.6390003040726616,-1.0324188428835852,Medium,Cheap
4.7,22385.0,2.0,0,1,0,0,0,0.0,0.0,29.99,25.00625156289073,-0.18699987128442436,1.2202746048765145,High,Cheap
4.7,8901.0,6.0,0,1,0,0,0,0.0,0.0,5.59,0.0,-0.18366957853251747,0.21528852461292258,High,Cheap
4.6,827.0,1.0,0,1,0,0,0,0.0,0.0,219.28,4.656724205400238,-0.17576771256321141,-0.07977799756091306,High,Cheap
4.7,201087.0,3.0,0,0,0,0,0,0.0,0.0,25.92,0.0,-0.7859675003953153,3.864498623046148,High,Cheap
4.4,10773.0,8.0,0,1,0,0,0,0.0,0.0,3.59,0.0,-0.15926456453704757,0.0448111319373225,Medium,Cheap
4.5,35795.0,2.0,0,0,0,0,0,0.0,0.0,49.99,0.0,-0.6794898997596395,-0.1102717352914549,Medium,Cheap
4.6,7907.0,3.0,0,1,0,0,0,0.0,0.0,18.22,0.0,-0.17179238096319085,0.10458551692542173,High,Cheap
4.6,1029.0,1.0,0,0,0,0,0,0.0,0.0,158.89,0.0,-0.6743576816086865,-0.9224680901652944,High,Cheap
4.4,591.0,1.0,0,1,0,0,0,0.0,0.0,69.79,0.0,-0.1503357168686935,-0.252290978523184,Medium,Cheap
4.7,56241.0,4.0,0,1,0,0,0,0.0,0.0,7.34,9.27070457354759,-0.20672772801345055,1.5681655412884588,High,Cheap
4.7,30.0,0.0,1,1,0,0,0,0.0,0.0,299.0,9.118541033434651,0.9649438809234268,0.34626362574902964,High,Cheap
4.7,8.0,0.0,1,1,0,0,0,0.0,0.0,49.95,0.0,0.9767973700388388,0.27115569032920533,High,Cheap
4.4,3520.0,1.0,1,1,0,0,1,15.0,0.0,119.99,0.0,5.818123270180225,-0.28366879571428016,Medium,Cheap
4.7,6614.0,3.0,0,0,0,0,0,0.0,0.0,81.0,0.0,-0.6845091219604316,-0.6585265115891066,High,Cheap
4.6,251.0,500.0,0,1,0,0,0,0.0,0.0,532.99,11.020033388981634,-0.6712893421499042,0.7463155170070023,High,Cheap
4.4,2245.0,500.0,0,1,0,0,0,0.0,0.0,97.99,16.950589032968896,-0.6324294020983361,1.1453414762372915,Medium,Cheap
4.4,8583.0,1.0,0,1,0,0,1,0.0,18.0,119.99,7.692899453804149,3.785243169626473,-0.7103198228073614,Medium,Cheap
4.4,673.0,1.0,0,1,0,0,0,0.0,0.0,59.99,14.287755393627652,-0.14918468054634787,0.1682749088115154,Medium,Cheap
4.5,1657.0,1.0,0,0,0,0,0,0.0,0.0,89.95,0.0,-0.6622120134024355,-0.9288893382127918,Medium,Cheap
4.3,67.0,300.0,0,1,0,0,0,0.0,0.0,1349.99,20.588356402096483,-0.4911651738480209,-0.1753983087585653,Medium,Cheap
4.3,5332.0,1.0,0,1,0,0,0,0.0,0.0,217.9,27.123745819397993,-0.14975905403356862,0.45310279842159734,Medium,Cheap
4.6,378.0,500.0,0,1,0,0,0,0.0,0.0,149.98,25.006250312515633,-0.6517521042767477,1.4407870963296012,High,Cheap
4.6,6275.0,3.0,0,0,0,0,0,0.0,0.0,9.99,33.3555703802535,-0.6700830504540964,0.274493850606455,High,Cheap
4.6,4616.0,2.0,0,1,0,0,0,0.0,0.0,47.99,7.693787266782073,-0.17015297346063155,0.2259704994008681,High,Cheap
4.2,795.0,1.0,0,1,0,0,0,0.0,0.0,119.99,0.0,-0.134766310795988,-0.43126305071789695,Medium,Cheap
4.7,38038.0,3.0,0,1,0,0,0,0.0,0.0,13.26,19.92753623188405,-0.19577512946856387,1.4492012649154193,High,Cheap
4.8,7742.0,4.0,0,1,0,0,0,0.0,0.0,9.92,40.31287605294826,-0.18840804322921678,1.4150710637938952,High,Cheap
4.5,4693.0,1.0,0,1,0,1,0,0.0,0.0,119.99,7.343629343629347,-0.011530805337139712,2.128491417822067,Medium,Cheap
4.7,542.0,1.0,0,1,0,0,0,0.0,0.0,71.95,0.0,-0.1776516862778518,-0.03634614583838494,High,Cheap
4.8,562.0,1.0,0,0,0,0,0,0.0,0.0,146.75,0.0,-0.6916652165463648,-0.7782690101300966,High,Cheap
4.2,1808.0,2.0,0,1,0,0,0,0.0,0.0,17.99,18.190086402910417,-0.130331120669821,0.19443308692304345,Medium,Cheap
4.6,2265.0,2.0,0,1,0,0,0,0.0,0.0,33.99,15.003750937734434,-0.16783854753320052,0.3927776586861852,High,Cheap
4.6,11605.0,5.0,0,1,0,0,0,0.0,0.0,6.39,36.03603603603604,-0.17332220780502564,1.239628885084106,High,Cheap
4.3,6587.0,2.0,0,0,0,0,0,0.0,0.0,59.99,14.287755393627652,-0.6454689086808375,-0.5254095988965319,Medium,Cheap
4.2,12540.0,3.0,0,0,0,0,0,0.0,0.0,14.49,0.0,-0.6390074137426874,-0.8362974850053878,Medium,Cheap
4.8,668.0,2.0,0,0,0,0,0,0.0,0.0,41.98,0.0,-0.6875127670064952,-0.6949988048392178,High,Cheap
4.1,2260.0,1.0,0,1,0,0,0,0.0,0.0,249.99,0.0,-0.13289065189880478,-0.5684761556034158,Medium,Cheap
4.8,5207.0,20.0,1,1,0,0,0,0.0,0.0,25.47,0.0,0.946877459739315,0.5181170931609281,High,Cheap
4.8,172.0,1.0,1,1,0,0,0,0.0,0.0,16.19,0.0,0.9683344709661488,0.3750938556744917,High,Cheap
4.4,45.0,0.0,1,1,0,0,0,0.0,0.0,179.99,0.0,0.9975930755913385,-0.044797026061314554,Medium,Cheap
4.5,2151.0,1.0,0,1,0,0,0,0.0,0.0,79.99,40.74375879694793,-0.15872557279235655,1.0217022509833713,Medium,Cheap
4.4,697.0,0.0,0,0,0,0,0,0.0,0.0,23.99,0.0,-0.6483995434115387,-0.975942157786099,Medium,Cheap
4.4,2188.0,0.0,0,0,0,0,0,0.0,0.0,7.99,0.0,-0.6484083431225385,-0.9295129088197213,Medium,Cheap
4.6,167707.0,6.0,0,1,0,0,0,0.0,0.0,7.19,0.0,-0.2597411790632028,3.800736088209276,High,Cheap
4.5,59800.0,6.0,0,1,0,0,0,0.0,0.0,10.37,0.0,-0.1930147105699439,1.2388064411468682,Medium,Cheap
4.5,112609.0,1.0,0,1,0,0,0,0.0,0.0,131.59,6.000428602043007,-0.22217381093798066,2.5280791766105684,Medium,Cheap
4.8,5108.0,6.0,0,1,0,0,0,0.0,0.0,4.72,0.0,-0.19067327276152748,0.20143940030091045,High,Cheap
4.4,2210.0,1.0,0,1,0,0,0,0.0,0.0,69.99,0.0,-0.151212876505177,-0.2151333131134582,Medium,Cheap
4.5,10528.0,3.0,0,1,0,0,0,0.0,0.0,25.49,0.0,-0.16447682242027165,0.0865987054226873,Medium,Cheap
4.5,375.0,200.0,0,0,0,0,0,0.0,0.0,849.5,0.0,-0.8907098055678909,-1.1753655489608696,Medium,Cheap
4.7,23184.0,2.0,0,1,0,0,0,0.0,0.0,24.97,50.01001001001002,-0.18593555076984689,1.962224901524351,High,Cheap
4.1,264.0,0.0,1,1,0,0,1,0.0,16.0,85.99,0.0,4.856415993700751,-0.9598344942958286,Medium,Cheap
4.7,7235.0,500.0,1,1,0,0,0,0.0,0.0,69.95,0.0,0.4903161853020073,1.3172540501379095,High,Cheap
3.9,6335.0,500.0,1,1,0,0,1,0.0,10.0,29.99,8.343520782396089,4.048203354523621,0.3717672483366124,Medium,Cheap
4.7,16604.0,5.0,0,1,0,0,0,0.0,0.0,7.19,0.0,-0.18691176259293604,0.38980159846076207,High,Cheap
4.5,6435.0,3.0,0,1,0,0,0,0.0,0.0,19.99,31.045187995860644,-0.16046750050693975,0.890085763917572,Medium,Cheap
4.5,5699.0,1.0,0,1,0,0,0,0.0,0.0,53.38,23.74285714285714,-0.1601586564471924,0.6341545518153092,Medium,Cheap
4.5,10798.0,1.0,0,0,0,0,0,0.0,0.0,96.99,0.0,-0.6674563394268854,-0.7235533486595288,Medium,Cheap
4.4,4377.0,1.0,0,1,0,0,0,0.0,0.0,56.99,5.000833472245374,-0.1514830091742451,-0.011436847055333236,Medium,Cheap
4.4,758.0,1.0,0,1,0,0,0,0.0,0.0,369.0,0.0,-0.16519712574198314,-0.47416588349673877,Medium,Cheap
4.6,153.0,1.0,0,1,0,0,0,0.0,0.0,67.92,0.0,-0.16816581508371972,-0.11517127958381881,High,Cheap
4.4,30.0,500.0,0,1,0,1,0,0.0,0.0,169.99,0.0,-0.48344744521074,2.5918803888894772,Medium,Cheap
4.2,910.0,2.0,0,1,0,0,1,20.0,0.0,25.99,0.0,5.3267299280267695,-0.7290937613669471,Medium,Cheap
4.6,19303.0,2.0,0,1,0,0,0,0.0,0.0,27.19,20.005884083553987,-0.1763809871752705,0.93452443356864,High,Cheap
4.6,2081.0,1.0,0,0,0,0,0,0.0,0.0,87.19,0.0,-0.6713814126450988,-0.8441352985629985,High,Cheap
4.8,52567.0,6.0,0,0,0,0,0,0.0,0.0,5.55,0.0,-0.717369092062922,0.5356115233766525,High,Cheap
4.4,3520.0,1.0,1,1,0,0,1,15.0,0.0,119.99,0.0,5.818123270180225,-0.28366879571428016,Medium,Cheap
4.7,8.0,0.0,1,1,0,0,0,0.0,0.0,49.95,0.0,0.9767973700388388,0.27115569032920533,High,Cheap
3.9,107.0,0.0,1,1,0,0,0,0.0,0.0,25.91,35.20880220055014,1.0523118328445324,0.7218737889115102,Medium,Cheap
4.8,5207.0,20.0,1,1,0,0,0,0.0,0.0,25.47,0.0,0.946877459739315,0.5181170931609281,High,Cheap
4.8,172.0,1.0,1,1,0,0,0,0.0,0.0,16.19,0.0,0.9683344709661488,0.3750938556744917,High,Cheap
4.4,45.0,0.0,1,1,0,0,0,0.0,0.0,179.99,0.0,0.9975930755913385,-0.044797026061314554,Medium,Cheap
4.2,282.0,500.0,0,1,0,0,0,0.0,0.0,799.95,0.0,-0.6487201094216752,-0.06318821328744811,Medium,Cheap
4.4,1257.0,500.0,0,0,0,0,0,0.0,0.0,279.21,0.0,-1.1429220408064318,-0.2609288050017418,Medium,Cheap
4.4,19050.0,3.0,0,1,0,0,0,0.0,0.0,18.99,5.002501250625313,-0.15939357343348867,0.35898426273017875,Medium,Cheap
4.4,3281.0,1.0,0,0,0,0,0,0.0,0.0,103.78,21.96405744792842,-0.6535930276584655,-0.3425490913192964,Medium,Cheap
4.6,178.0,900.0,0,0,0,0,0,0.0,0.0,184.97,0.0,-1.5411463410969388,0.646820022196199,High,Cheap
4.7,829.0,1.0,0,0,0,0,0,0.0,0.0,194.89,0.0,-0.6851063837170042,-0.8813340738268812,High,Cheap
4.3,694.0,0.0,0,0,0,0,0,0.0,0.0,8.99,0.0,-0.6385788623181011,-1.0375964929802868,Medium,Cheap
4.3,925.0,0.0,0,0,0,0,0,0.0,0.0,11.99,0.0,-0.638850716720432,-1.034536477492862,Medium,Cheap
4.4,5147.0,2.0,0,1,0,0,0,0.0,0.0,39.97,37.537115174245976,-0.15039904699940854,0.957516252158652,Medium,Cheap
4.6,7990.0,1.0,0,1,0,0,0,0.0,0.0,119.0,0.0,-0.17488584600662488,0.02689141795326927,High,Cheap
4.6,830.0,2.0,0,1,0,0,0,0.0,0.0,46.09,0.0,-0.16841397988911488,-0.08131257244931248,High,Cheap
4.1,264.0,0.0,1,1,0,0,1,0.0,16.0,85.99,0.0,4.856415993700751,-0.9598344942958286,Medium,Cheap
4.7,8.0,0.0,1,1,0,0,0,0.0,0.0,49.95,0.0,0.9767973700388388,0.27115569032920533,High,Cheap
4.6,2605.0,8.0,1,1,0,0,1,6.0,0.0,16.99,22.73760800363802,4.652452886274961,0.5987182117547538,High,Cheap
4.7,12968.0,3.0,0,1,0,0,0,0.0,0.0,21.4,6.057945566286227,-0.18343752206191843,0.4660966057503813,High,Cheap
